title,price,productUrl,imageUrl,brand,category
Mainland Buttersoft Salt Reduced Spreadable Butter,$8.50,https://www.igashop.com.au/product/168222,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/168222.jpg",Mainland,Spreads
Mainland Buttersoft Salted Spreadable Butter,$8.50,https://www.igashop.com.au/product/171267,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/171267.jpg",Mainland,Spreads
Mainland Buttersoft Salted Spreadable Butter,$7.20,https://www.igashop.com.au/product/172255,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/172255.jpg",Mainland,Spreads
MeadowLea Buttery Margarine Spread,$4.50,https://www.igashop.com.au/product/789926,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/789926.jpg",MeadowLea,Spreads
MeadowLea Original Margarine Spread,$4.50,https://www.igashop.com.au/product/100119,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100119.jpg",MeadowLea,Spreads
MeadowLea Original Margarine Spread,$5.95,https://www.igashop.com.au/product/100282,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100282.jpg",MeadowLea,Spreads
MeadowLea Original Spread Original,$2.85,https://www.igashop.com.au/product/190000000881,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000881.jpg",MeadowLea,Spreads
MeadowLea Salt Reduced Spread,$4.50,https://www.igashop.com.au/product/114142,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/114142.jpg",MeadowLea,Spreads
Nuttelex Buttery,$4.00,https://www.igashop.com.au/product/445438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/445438.jpg",Nuttelex,Spreads
Nuttelex Buttery Plant-Based Butter Alternative,$8.00,https://www.igashop.com.au/product/202212,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/202212.jpg",Nuttelex,Spreads
Nuttelex Lite Margarine Spread,$4.00,https://www.igashop.com.au/product/731619,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/731619.jpg",Nuttelex,Spreads
