title,price,productUrl,imageUrl,brand,category
Ginger,$4.79 avg/ea,https://www.igashop.com.au/product/80060033,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060033.jpg",,"Garlic, Chillies and Fresh Herbs"
Gold Sweet Potatoes,$1.37 avg/ea,https://www.igashop.com.au/product/80060059,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060059.jpg",,"Onions, Potatoes and Pumpkin"
Gourmet Tomatoes,$0.43 avg/ea,https://www.igashop.com.au/product/80060031,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060031.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Green Asparagus Bunch,$6.90,https://www.igashop.com.au/product/80050034,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050034.jpg",,"Peas, Beans, Corn and Asparagus"
Green Beans,$4.23 avg/ea,https://www.igashop.com.au/product/80060086,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060086.jpg",,"Peas, Beans, Corn and Asparagus"
Green Cabbage Quarter,$3.90,https://www.igashop.com.au/product/80050104,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050104.jpg",,"Spinach, Lettuce, Greens and Kale"
Green Capsicum,$0.86 avg/ea,https://www.igashop.com.au/product/80060012,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060012.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Green Zucchini,$0.90 avg/ea,https://www.igashop.com.au/product/80060035,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060035.jpg",,"Cucumber, Zuchinni and Eggplant"
Half Cauliflower,$3.90,https://www.igashop.com.au/product/80050024,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050024.jpg",,"Broccoli, Cauliflower and Cabbage"
Half Celery Bunch,$2.90,https://www.igashop.com.au/product/80050097,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050097.jpg",,"Spinach, Lettuce, Greens and Kale"
Half Chinese Wombok Cabbage,$3.90,https://www.igashop.com.au/product/80050006,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050006.jpg",,"Broccoli, Cauliflower and Cabbage"
Half Green Cabbage,$4.90,https://www.igashop.com.au/product/80050140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050140.jpg",,"Broccoli, Cauliflower and Cabbage"
Half Red Cabbage,$4.90,https://www.igashop.com.au/product/80050009,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050009.jpg",,"Broccoli, Cauliflower and Cabbage"
Half Savoy Cabbage,$6.90,https://www.igashop.com.au/product/80050010,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050010.jpg",,"Broccoli, Cauliflower and Cabbage"
Hass Avocado,$1.90,https://www.igashop.com.au/product/80050000,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050000.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Iceberg Lettuce,$3.90,https://www.igashop.com.au/product/80050038,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050038.jpg",,"Spinach, Lettuce, Greens and Kale"
Jarrahdale Grey Pumpkin Cut,$3.48 avg/ea,https://www.igashop.com.au/product/80060063,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060063.jpg",,"Onions, Potatoes and Pumpkin"
Kale Bunch,$4.90,https://www.igashop.com.au/product/80050039,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050039.jpg",,"Spinach, Lettuce, Greens and Kale"
Kent Pumpkin,$10.00 avg/ea,https://www.igashop.com.au/product/80060065,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060065.jpg",,"Onions, Potatoes and Pumpkin"
Kent Pumpkin Cut,$3.48 avg/ea,https://www.igashop.com.au/product/80060064,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060064.jpg",,"Onions, Potatoes and Pumpkin"
Lebanese Cucumbers,$0.83 avg/ea,https://www.igashop.com.au/product/80060041,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060041.jpg",,"Cucumber, Zuchinni and Eggplant"
Leek,$2.90,https://www.igashop.com.au/product/80050042,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050042.jpg",,"Onions, Potatoes and Pumpkin"
Less Carb Washed Potatoes,$6.90,https://www.igashop.com.au/product/180000001383,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001383.jpg",,"Onions, Potatoes and Pumpkin"
Mashing Potatoes,$5.90,https://www.igashop.com.au/product/180000002052,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002052.jpg",,"Onions, Potatoes and Pumpkin"
Mint Bunch,$3.90,https://www.igashop.com.au/product/80050080,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050080.jpg",,"Garlic, Chillies and Fresh Herbs"
Mushroom Cups Loose,$16.90/kg,https://www.igashop.com.au/product/80060046,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060046.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Mushroom Cups Punnet,$4.90,https://www.igashop.com.au/product/80050046,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050046.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Mushroom Cups Punnet 500 grams,$9.90,https://www.igashop.com.au/product/80050120,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050120.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Mushrooms Cups,$8.45 avg/ea,https://www.igashop.com.au/product/80060123,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060123.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Oak Leaf Lettuce,$2.90,https://www.igashop.com.au/product/80050156,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050156.jpg",,"Spinach, Lettuce, Greens and Kale"
Parsnip,$1.53 avg/ea,https://www.igashop.com.au/product/80060053,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060053.jpg",,Carrots and Other Root Vegetables
Prepack Leeks,$6.90,https://www.igashop.com.au/product/180000003457,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003457.jpg",,"Onions, Potatoes and Pumpkin"
