title,price,productUrl,imageUrl,brand,category
Quest Chocolate Chip and Cookie Dough Protein Bar,$5.50,https://www.igashop.com.au/product/999720,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/999720.jpg",Quest,Protein Bars
Quest Chocolate Chip Cookie Dough Protein Bar,$5.50,https://www.igashop.com.au/product/999709,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/999709.jpg",Quest,Protein Bars
Quest Chocolate Chip Protein Cookie,$5.50,https://www.igashop.com.au/product/999576,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/999576.jpg",Quest,Protein Bars
Quest Peanut Butter Cups,$5.50,https://www.igashop.com.au/product/190000001538,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001538.jpg",Quest,Protein Bars
Quest Protein Chips Chili Lime,$6.00,https://www.igashop.com.au/product/1800000067802,,Quest,Diet Snacks and Slimming Aids
Quest Protein Cookies White Chocolate Macadamia ,$5.50,https://www.igashop.com.au/product/180000006208,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006208.jpg",Quest,Protein Bars
Quest White Chocolate Raspberry Protein Bar,$4.99,https://www.igashop.com.au/product/258904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/258904.jpg",Quest,Protein Bars
The Lady Shake Banana,$55.00,https://www.igashop.com.au/product/150000007603,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000007603.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Lady Shake Chocolate,$55.00,https://www.igashop.com.au/product/160000013084,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013084.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Lady Shake Coffee,$55.00,https://www.igashop.com.au/product/150000007605,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000007605.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Lady Shake Strawberry,$55.00,https://www.igashop.com.au/product/160000013082,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013082.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Lady Shake Vanilla,$55.00,https://www.igashop.com.au/product/160000013083,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013083.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Man Bar Protein Chunky Chocolate,$5.00,https://www.igashop.com.au/product/180000000384,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000384.jpg",The Man,Protein Bars
The Man Protein Bar Choc Hazelnut,$4.75,https://www.igashop.com.au/product/180000000372,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000372.jpg",The Man,Protein Bars
The Man Shake Caramel,$55.00,https://www.igashop.com.au/product/190000005141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005141.jpg",The Man Shake,Protein and Sport Performance Powders
The Man Shake Chocolate,$55.00,https://www.igashop.com.au/product/160000013085,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013085.jpg",The Lady Shake,Diet Snacks and Slimming Aids
The Man Shake Coffee,$55.00,https://www.igashop.com.au/product/190000005140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005140.jpg",The Man Shake,Protein and Sport Performance Powders
The Man Shake Strawberry,$55.00,https://www.igashop.com.au/product/190000005139,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005139.jpg",The Man Shake,Protein and Sport Performance Powders
The Man Shake Vanilla,$55.00,https://www.igashop.com.au/product/180000000447,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000447.jpg",The Man Shake,Protein and Sport Performance Powders
Uncle Tobys Protein Bars with Caramel & Dark Chocolate 5 Pack,$6.00,https://www.igashop.com.au/product/609684,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609684.jpg",Uncle Tobys,Protein Bars
"Uncle Tobys Protein Bars with Raspberry, Goji & White Chocolate 5 Pack",$6.00,https://www.igashop.com.au/product/609579,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609579.jpg",Uncle Tobys,Protein Bars
