title,price,productUrl,imageUrl,brand,category
"Colgate Total Tartar Control Dental Floss, 25m, Protects Gums & Reduces Tooth Decay",$3.00,https://www.igashop.com.au/product/494631,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/494631.jpg",Colgate,Dental Floss and Tape
Colgate Triple Action Cavity Protection Fluoride Original Mint Toothpaste,$2.80,https://www.igashop.com.au/product/440315,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/440315.jpg",Colgate,Tooth Paste
Colgate Triple Action Cavity Protection Fluoride Toothpaste Original Mint,$3.40,https://www.igashop.com.au/product/3838,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/440315.jpg",Colgate,Tooth Paste
Colgate Twister Deep Cleaning Toothbrush with Spiral Bristles Medium,$2.50,https://www.igashop.com.au/product/381600,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/381600.jpg",Colgate,Tooth Brushes
Colgate Twister Deep Cleaning Toothbrush with Spiral Bristles Soft,$2.50,https://www.igashop.com.au/product/388660,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/388660.jpg",Colgate,Tooth Brushes
Colgate Zig Zag Deep Interdental Clean 25% Recycled Plastic Toothbrush Soft Adult,$3.00,https://www.igashop.com.au/product/484589,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/484589.jpg",Colgate,Tooth Brushes
Colgate Zig Zag Deep Interdental Clean Toothbrush Medium Adult,$3.00,https://www.igashop.com.au/product/644197,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/644197.jpg",Colgate,Tooth Brushes
Colgate Zig Zag Deep Interdental Clean Toothbrush Soft,$7.00,https://www.igashop.com.au/product/609383,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609383.jpg",Colgate,Tooth Brushes
Colgate Zigzag Deep Interdental Clean Toothbrush Medium,$8.00,https://www.igashop.com.au/product/6072,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6072.jpg",Colgate,Tooth Brushes
Colgate Zigzag Deep Interdental Clean Toothbrush Medium,$7.00,https://www.igashop.com.au/product/609406,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609406.jpg",Colgate,Tooth Brushes
Community Co Denture Brush,$2.20,https://www.igashop.com.au/product/808089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/808089.jpg",Community Co,Denture Care
Community Co Denture Tabs,$3.50,https://www.igashop.com.au/product/808071,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/808071.jpg",Community Co,Denture Care
Community Co Interdental Brush,$4.00,https://www.igashop.com.au/product/808110,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/808110.jpg",Community Co,Dental Floss and Tape
Community Co Tooth Brush Medium,$6.00,https://www.igashop.com.au/product/20000003997,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003997.jpg",Community Co,Tooth Brushes
Listerine Cool Mint Mouthwash,$6.75,https://www.igashop.com.au/product/653023,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/653023.jpg",Listerine,Mouthwash
Listerine Coolmint Mouthwash,$4.95,https://www.igashop.com.au/product/370633,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/370633.jpg",Listerine,Mouthwash
Listerine Fresh Burst Mouthwash,$6.75,https://www.igashop.com.au/product/372936,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/372936.jpg",Listerine,Mouthwash
Listerine Mouthwash,$12.50,https://www.igashop.com.au/product/386985,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386985.jpg",Listerine,Mouthwash
Listerine Original Antiseptic Mouthwash,$6.75,https://www.igashop.com.au/product/9363,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9363.jpg",Listerine,Mouthwash
Listerine Teeth Defence Mouthwash Antiseptic With Fluoride,$8.60,https://www.igashop.com.au/product/61446,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/61446.jpg",Listerine,Mouthwash
Listerine Total Care Mouthwash Clean Mint,$13.50,https://www.igashop.com.au/product/422171,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/422171.jpg",Listerine,Mouthwash
Listerine Total Care Mouthwash Clean Mint,$8.60,https://www.igashop.com.au/product/423313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/423313.jpg",Listerine,Mouthwash
Listerine Zero Clean Mint Mouthwash,$6.75,https://www.igashop.com.au/product/87214,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/87214.jpg",Listerine,Mouthwash
Listerine Zero Mouthwash,$4.95,https://www.igashop.com.au/product/84570,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/84570.jpg",Listerine,Mouthwash
Macleans Extreme Clean Lasting Fresh Toothpaste,$4.95,https://www.igashop.com.au/product/706020,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/706020.jpg",Macleans,Tooth Paste
Macleans Extreme Clean Toothpaste Whitening,$4.95,https://www.igashop.com.au/product/20000005282,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005282.jpg",Macleans,Tooth Paste
Macleans Protect Fresh Mint Toothpaste,$1.55,https://www.igashop.com.au/product/359556,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/359556.jpg",Macleans,Tooth Paste
Macleans Protect Mild Mint Toothpaste,$1.55,https://www.igashop.com.au/product/359564,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/359564.jpg",Macleans,Tooth Paste
Oral-B 3D White Glamorous White Toothpaste,$5.00,https://www.igashop.com.au/product/997265,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/997265.jpg",Oral-B,Tooth Paste
Oral-B 3D White Luxe Perfection Toothpaste,$5.00,https://www.igashop.com.au/product/997299,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/997299.jpg",Oral-B,Tooth Paste
Oral-B All Rounder Fresh Clean Soft Manual Toothbrush,$1.50,https://www.igashop.com.au/product/128,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/128.jpg",Oral-B,Tooth Brushes
