title,price,brand,category,producturl,imageurl
Woolworths Spring Water Bottles 600mL x 12 pack,$5.35,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/770183/woolworths-spring-water-bottles,https://cdn1.woolworths.media/content/wowproductimages/large/770183.jpg
Woolworths Lunch Box Poppers Tropical 35% Fruit Drink 250mL x 6 pack,$3.70,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/503111/woolworths-lunch-box-poppers-tropical-35-fruit-drink,https://cdn1.woolworths.media/content/wowproductimages/large/503111.jpg
Woolworths Apple & Mango Juice 2L,$2.70,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/673135/woolworths-apple-mango-juice,https://cdn1.woolworths.media/content/wowproductimages/large/673135.jpg
Devondale 100% Pure Full Cream Long Life Milk UHT 200mL x 6 pack,$6.00,Devondale,Drinks,https://www.woolworths.com.au/shop/productdetails/90032/devondale-100-pure-full-cream-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/090032.jpg
V Energy Sugar Free 250mL x 4 pack,$11.75,V Energy,Drinks,https://www.woolworths.com.au/shop/productdetails/264490/v-energy-sugar-free,https://cdn1.woolworths.media/content/wowproductimages/large/264490.jpg
Cocobella Coconut Water Straight Up 1L,$3.30,Cocobella,Drinks,https://www.woolworths.com.au/shop/productdetails/724514/cocobella-coconut-water-straight-up,https://cdn1.woolworths.media/content/wowproductimages/large/724514.jpg
Nudie Nothing But Oranges Pulp Free Juice 2L,$8.50,Nudie,Drinks,https://www.woolworths.com.au/shop/productdetails/702170/nudie-nothing-but-oranges-pulp-free-juice,https://cdn1.woolworths.media/content/wowproductimages/large/702170.jpg
Oatly! Barista Oat Long Life Milk UHT 1L,$3.85,Oatly!,Drinks,https://www.woolworths.com.au/shop/productdetails/847886/oatly-barista-oat-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/847886.jpg
Woolworths No Added Sugar Pineapple Juice 1L,$2.50,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/59561/woolworths-no-added-sugar-pineapple-juice,https://cdn1.woolworths.media/content/wowproductimages/large/059561.jpg
Pureharvest Coco Quench Long Life Milk UHT 1L,$3.80,Pureharvest,Drinks,https://www.woolworths.com.au/shop/productdetails/793391/pureharvest-coco-quench-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/793391.jpg
Red Bull Energy Drink Cans 250mL x 12 pack,$24.00,Red Bull,Drinks,https://www.woolworths.com.au/shop/productdetails/223875/red-bull-energy-drink-cans,https://cdn1.woolworths.media/content/wowproductimages/large/223875.jpg
Mount Franklin Lightly Sparkling Water lime Multipack Cans 375mL x 10 pack,$12.00,Mount Franklin,Drinks,https://www.woolworths.com.au/shop/productdetails/77938/mount-franklin-lightly-sparkling-water-lime-multipack-cans,https://cdn1.woolworths.media/content/wowproductimages/large/077938.jpg
Schweppes Indian Tonic Water Classic Mixers Bottle 1.1L,$2.00,Schweppes,Drinks,https://www.woolworths.com.au/shop/productdetails/634277/schweppes-indian-tonic-water-classic-mixers-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/634277.jpg
Solo Thirst Crusher Original Lemon Soft Drink Bottle 1.25L,$3.50,Solo,Drinks,https://www.woolworths.com.au/shop/productdetails/32673/solo-thirst-crusher-original-lemon-soft-drink-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/032673.jpg
Nudie Nothing But Oranges With Pulp 2L,$8.50,Nudie,Drinks,https://www.woolworths.com.au/shop/productdetails/359118/nudie-nothing-but-oranges-with-pulp,https://cdn1.woolworths.media/content/wowproductimages/large/359118.jpg
Golden Circle Fruit Drinks Lunch Box Poppers Multipack Golden Pash 250mL x 6 pack,$5.10,Golden Circle,Drinks,https://www.woolworths.com.au/shop/productdetails/7576/golden-circle-fruit-drinks-lunch-box-poppers-multipack-golden-pash,https://cdn1.woolworths.media/content/wowproductimages/large/007576.jpg
Kirks Pasito Soft Drink Bottle 1.25L,$2.85,Kirks,Drinks,https://www.woolworths.com.au/shop/productdetails/140090/kirks-pasito-soft-drink-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/140090.jpg
Woolworths Cola Sugar Zero Bottle 1.25L,$1.20,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/756023/woolworths-cola-sugar-zero-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/756023.jpg
Mount Franklin No Sugar Lightly Sparkling Pineapple Water Cans 375mL x 10 pack,$12.00,Mount Franklin,Drinks,https://www.woolworths.com.au/shop/productdetails/220986/mount-franklin-no-sugar-lightly-sparkling-pineapple-water-cans,https://cdn1.woolworths.media/content/wowproductimages/large/220986.jpg
Gatorade Fast Twitch Energy Drink Strawberry Lemonade 350mL,$2.10,Gatorade,Drinks,https://www.woolworths.com.au/shop/productdetails/6008584/gatorade-fast-twitch-energy-drink-strawberry-lemonade,https://cdn1.woolworths.media/content/wowproductimages/large/6008584.jpg
Red Bull Energy Drink Cans 250mL x 8 pack,$21.00,Red Bull,Drinks,https://www.woolworths.com.au/shop/productdetails/331784/red-bull-energy-drink-cans,https://cdn1.woolworths.media/content/wowproductimages/large/331784.jpg
Solo Energy Drink Lemon 250mL,$3.00,Solo,Drinks,https://www.woolworths.com.au/shop/productdetails/6026143/solo-energy-drink-lemon,https://cdn1.woolworths.media/content/wowproductimages/large/6026143.jpg
Pureharvest Organic Malt Free Soy Long Life Milk UHT 1L,$2.20,Pureharvest,Drinks,https://www.woolworths.com.au/shop/productdetails/192366/pureharvest-organic-malt-free-soy-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/192366.jpg
Twinings Lemon & Ginger Tea Bags 15g x 10 pack,$3.00,Twinings,Drinks,https://www.woolworths.com.au/shop/productdetails/56290/twinings-lemon-ginger-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/056290.jpg
V Energy Blue 250mL x 4 pack,$11.75,V Energy,Drinks,https://www.woolworths.com.au/shop/productdetails/729764/v-energy-blue,https://cdn1.woolworths.media/content/wowproductimages/large/729764.jpg
Twinings English Breakfast Tea Bags 10 pack,$3.00,Twinings,Drinks,https://www.woolworths.com.au/shop/productdetails/41946/twinings-english-breakfast-tea-bags-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/041946.jpg
Coca-Cola Zero Sugar Soft Drink Multipack Cans 375mL x 10 pack,$10.00,Coca-Cola,Drinks,https://www.woolworths.com.au/shop/productdetails/669379/coca-cola-zero-sugar-soft-drink-multipack-cans,https://cdn1.woolworths.media/content/wowproductimages/large/669379.jpg
Milo Malt Chocolate Drinking Powder Hot or Cold Refill Pack 730g,$11.50,Milo,Drinks,https://www.woolworths.com.au/shop/productdetails/289272/milo-malt-chocolate-drinking-powder-hot-or-cold-refill-pack,https://cdn1.woolworths.media/content/wowproductimages/large/289272.jpg
Coca-Cola Diet Soft Drink Multipack Cans 375mL X 24 pack,$41.25,Coca-Cola,Drinks,https://www.woolworths.com.au/shop/productdetails/370757/coca-cola-diet-soft-drink-multipack-cans,https://cdn1.woolworths.media/content/wowproductimages/large/370757.jpg
Gatorade Sports Drinks Tropical Electrolyte Hydration Bottle 600mL,$2.10,Gatorade,Drinks,https://www.woolworths.com.au/shop/productdetails/30446/gatorade-sports-drinks-tropical-electrolyte-hydration-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/030446.jpg
Schweppes Orange Mango Natural Mineral Water Bottle 1.1L,$3.00,Schweppes,Drinks,https://www.woolworths.com.au/shop/productdetails/634284/schweppes-orange-mango-natural-mineral-water-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/634284.jpg
Daily Juice Co Pulp Free Orange Fruit Juice 2L,$7.50,Daily Juice Co,Drinks,https://www.woolworths.com.au/shop/productdetails/90211/daily-juice-co-pulp-free-orange-fruit-juice-juice,https://cdn1.woolworths.media/content/wowproductimages/large/090211.jpg
Coca-Cola Classic  Soft Drink Multipack Cans 375mL X 10 pack,$10.00,Coca-Cola,Drinks,https://www.woolworths.com.au/shop/productdetails/793315/coca-cola-classic-soft-drink-multipack-cans,https://cdn1.woolworths.media/content/wowproductimages/large/793315.jpg
Powerade Ion4 Grape Sports Drink Sipper Cap 600mL,$4.40,Powerade,Drinks,https://www.woolworths.com.au/shop/productdetails/938828/powerade-ion4-grape-sports-drink-sipper-cap,https://cdn1.woolworths.media/content/wowproductimages/large/938828.jpg
Pepsi Soft Drink Bottle 1.25L,$3.50,Pepsi,Drinks,https://www.woolworths.com.au/shop/productdetails/6033188/pepsi-soft-drink-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/6033188.jpg
Solo Thirst Crusher Original Lemon Soft Drink Cans Multipack 375mL x 30 pack,$28.00,Solo,Drinks,https://www.woolworths.com.au/shop/productdetails/773142/solo-thirst-crusher-original-lemon-soft-drink-cans-multipack,https://cdn1.woolworths.media/content/wowproductimages/large/773142.jpg
Woolworths Orange Juice Pulp Free 2L,$5.50,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/804347/woolworths-orange-juice-pulp-free,https://cdn1.woolworths.media/content/wowproductimages/large/804347.jpg
Red Bull Energy Drink Sugar Free 250mL x 4 pack,$7.50,Red Bull,Drinks,https://www.woolworths.com.au/shop/productdetails/226913/red-bull-energy-drink-sugar-free,https://cdn1.woolworths.media/content/wowproductimages/large/226913.jpg
Sanitarium So Good Lite Soy Long Life Milk UHT 1L,$2.20,Sanitarium,Drinks,https://www.woolworths.com.au/shop/productdetails/16307/sanitarium-so-good-lite-soy-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/016307.jpg
Golden Circle Apple Blackcurrant Poppers Fruit Drink Multipack Lunchbox 250mL x 6 pack,$5.10,Golden Circle,Drinks,https://www.woolworths.com.au/shop/productdetails/663675/golden-circle-apple-blackcurrant-poppers-fruit-drink-multipack-lunchbox,https://cdn1.woolworths.media/content/wowproductimages/large/663675.jpg
Sanitarium So Good Unsweetened Almond Coconut Long Life Milk UHT 1L,$2.90,Sanitarium,Drinks,https://www.woolworths.com.au/shop/productdetails/793384/sanitarium-so-good-unsweetened-almond-coconut-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/793384.jpg
Schweppes Zero Sugar Classic Mixers Indian Tonic Water Bottle 1.1L,$2.00,Schweppes,Drinks,https://www.woolworths.com.au/shop/productdetails/634274/schweppes-zero-sugar-classic-mixers-indian-tonic-water-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/634274.jpg
Moccona Freeze Dried Instant Coffee Classic Medium Roast 100g,$14.50,Moccona,Drinks,https://www.woolworths.com.au/shop/productdetails/38078/moccona-freeze-dried-instant-coffee-classic-medium-roast,https://cdn1.woolworths.media/content/wowproductimages/large/038078.jpg
Kirks Creaming Soda Cans 375mL x 10 pack,$15.00,Kirks,Drinks,https://www.woolworths.com.au/shop/productdetails/159799/kirks-creaming-soda-cans,https://cdn1.woolworths.media/content/wowproductimages/large/159799.jpg
Kirks Sugar Free Lemonade Soft Drink  Bottle 1.25L,$2.85,Kirks,Drinks,https://www.woolworths.com.au/shop/productdetails/260368/kirks-sugar-free-lemonade-soft-drink-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/260368.jpg
Moccona Freeze Dried Instant Coffee Classic Medium Roast 400g,$26.00,Moccona,Drinks,https://www.woolworths.com.au/shop/productdetails/208575/moccona-freeze-dried-instant-coffee-classic-medium-roast,https://cdn1.woolworths.media/content/wowproductimages/large/208575.jpg
Woolworths Full Cream Long Life Milk Powder UHT 1kg,$10.50,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/789357/woolworths-full-cream-long-life-milk-powder-uht,https://cdn1.woolworths.media/content/wowproductimages/large/789357.jpg
So Good High Protein Almond Long Life Milk UHT 1L,$2.30,So Good,Drinks,https://www.woolworths.com.au/shop/productdetails/171712/so-good-high-protein-almond-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/171712.jpg
Golden Circle Fruit Drinks Lunch Box Poppers Tropical Punch Multipack 250mL x 6 pack,$5.10,Golden Circle,Drinks,https://www.woolworths.com.au/shop/productdetails/43802/golden-circle-fruit-drinks-lunch-box-poppers-tropical-punch-multipack,https://cdn1.woolworths.media/content/wowproductimages/large/043802.jpg
Kirks Lemonade Soft Drink Multipack Cans 375mL x 10 pack,$15.00,Kirks,Drinks,https://www.woolworths.com.au/shop/productdetails/159796/kirks-lemonade-soft-drink-multipack-cans,https://cdn1.woolworths.media/content/wowproductimages/large/159796.jpg
Golden Circle Fruit Drinks Lunch Box Poppers Multipack Sunshine Punch 250mL x 6 pack,$5.10,Golden Circle,Drinks,https://www.woolworths.com.au/shop/productdetails/36182/golden-circle-fruit-drinks-lunch-box-poppers-multipack-sunshine-punch,https://cdn1.woolworths.media/content/wowproductimages/large/036182.jpg
Dilmah Extra Strength Tea Bags 50 pack,$4.80,Dilmah,Drinks,https://www.woolworths.com.au/shop/productdetails/199689/dilmah-extra-strength-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/199689.jpg
Dilmah Premium Quality Tea Bags 100 pack,$7.20,Dilmah,Drinks,https://www.woolworths.com.au/shop/productdetails/38288/dilmah-premium-quality-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/038288.jpg
Monster Energy Ultra Strawberry Dreams 500mL x 4 pack,$16.00,Monster Energy,Drinks,https://www.woolworths.com.au/shop/productdetails/6007245/monster-energy-ultra-strawberry-dreams,https://cdn1.woolworths.media/content/wowproductimages/large/6007245.jpg
Mountain Dew Energised Bottle 1.25L,$3.50,Mountain Dew,Drinks,https://www.woolworths.com.au/shop/productdetails/6033740/mountain-dew-energised-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/6033740.jpg
Monster Energy Drink Ultra Peachy Keen Cans 500mL x 4 pack,$16.00,Monster,Drinks,https://www.woolworths.com.au/shop/productdetails/919600/monster-energy-drink-ultra-peachy-keen-cans,https://cdn1.woolworths.media/content/wowproductimages/large/919600.jpg
Pepsi Max No Sugar Cola Soft Drink Cans Multipack 375mL x 24 pack,$22.50,Pepsi Max,Drinks,https://www.woolworths.com.au/shop/productdetails/54291/pepsi-max-no-sugar-cola-soft-drink-cans-multipack,https://cdn1.woolworths.media/content/wowproductimages/large/054291.jpg
Liddells Lactose Free Skim Long Life Milk UHT 1L,$3.00,Liddells,Drinks,https://www.woolworths.com.au/shop/productdetails/889286/liddells-lactose-free-skim-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/889286.jpg
Ocean Spray Cranberry Classic Juice Drink 1.5L,$6.40,Ocean Spray,Drinks,https://www.woolworths.com.au/shop/productdetails/195393/ocean-spray-cranberry-classic-juice-drink,https://cdn1.woolworths.media/content/wowproductimages/large/195393.jpg
Mother Zero Sugar Original Energy Drink 500mL x 4 pack,$8.90,Mother,Drinks,https://www.woolworths.com.au/shop/productdetails/733745/mother-zero-sugar-original-energy-drink,https://cdn1.woolworths.media/content/wowproductimages/large/733745.jpg
Dilmah Extra Strength Tea Bags 100 pack,$8.80,Dilmah,Drinks,https://www.woolworths.com.au/shop/productdetails/196566/dilmah-extra-strength-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/196566.jpg
Original Juice Co. Pulp Free Orange Juice 1.5L,$7.00,Original Juice Co.,Drinks,https://www.woolworths.com.au/shop/productdetails/263094/original-juice-co-pulp-free-orange-juice,https://cdn1.woolworths.media/content/wowproductimages/large/263094.jpg
Solo Zero Sugar Original Lemon Soft Drink 1.25L,$3.50,Solo,Drinks,https://www.woolworths.com.au/shop/productdetails/676277/solo-zero-sugar-original-lemon-soft-drink,https://cdn1.woolworths.media/content/wowproductimages/large/676277.jpg
Liddells Lactose Free Low Fat Long Life Milk UHT 1L,$3.00,Liddells,Drinks,https://www.woolworths.com.au/shop/productdetails/893477/liddells-lactose-free-low-fat-long-life-milk-uht,https://cdn1.woolworths.media/content/wowproductimages/large/893477.jpg
Woolworths Lunch Box Poppers Apple 35% Fruit Drink 250mL x 6 pack,$3.70,Woolworths,Drinks,https://www.woolworths.com.au/shop/productdetails/503038/woolworths-lunch-box-poppers-apple-35-fruit-drink,https://cdn1.woolworths.media/content/wowproductimages/large/503038.jpg
Coca-Cola Vanilla  Soft Drink Bottle 1.25L,$2.40,Coca-Cola,Drinks,https://www.woolworths.com.au/shop/productdetails/180941/coca-cola-vanilla-soft-drink-bottle-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/180941.jpg
Schweppes Dry Ginger Ale Soft Drink Classic Mixers Bottle 1.1L,$2.00,Schweppes,Drinks,https://www.woolworths.com.au/shop/productdetails/634266/schweppes-dry-ginger-ale-soft-drink-classic-mixers-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/634266.jpg
Ardmona Ardmona Apricot Nectar Fruit Drink 405mL,$2.00,Ardmona,Drinks,https://www.woolworths.com.au/shop/productdetails/232164/ardmona-apricot-nectar-fruit-drink,https://cdn1.woolworths.media/content/wowproductimages/large/232164.jpg
Moccona Freeze Dried Instant Coffee Classic Medium Roast 200g,$23.60,Moccona,Drinks,https://www.woolworths.com.au/shop/productdetails/35681/moccona-freeze-dried-instant-coffee-classic-medium-roast,https://cdn1.woolworths.media/content/wowproductimages/large/035681.jpg
Cococoast Natural Coconut Water Pure 500mL,$2.50,Cococoast,Drinks,https://www.woolworths.com.au/shop/productdetails/839502/cococoast-natural-coconut-water-pure,https://cdn1.woolworths.media/content/wowproductimages/large/839502.jpg
