title,price,productUrl,imageUrl,brand,category
Coca-Cola Classic Soft Drink Bottle,$4.70,https://www.igashop.com.au/product/362855,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675001243_0.jpg",Coca-Cola,Mixers
Coca-Cola Classic Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/89038,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675009829_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Can,$2.25,https://www.igashop.com.au/product/20000004784,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004784.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Mini Can,$2.45,https://www.igashop.com.au/product/187043,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/187043.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Multipack Cans,$40.80,https://www.igashop.com.au/product/462579,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675012089_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Multipack Cans,$24.75,https://www.igashop.com.au/product/681220,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675000628_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Multipack Mini Bottles,$12.00,https://www.igashop.com.au/product/310303,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675038836_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Classic Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/674451,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/674451.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/932118,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675020961_0.jpg",Coca-Cola,Flavoured Soft Drinks
Coca-Cola Vanilla Soft Drink Bottle,$3.50,https://www.igashop.com.au/product/932126,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675020985_0.jpg",Coca-Cola,Flavoured Soft Drinks
