title,price,productUrl,imageUrl,brand,category
Bundaberg Original Rum & Cola,$13.00,https://www.igashop.com.au/product/190000007622,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007622.jpg",Bundaberg,Premix Drinks
Bundaberg Original Rum & Cola Can,$7.99,https://www.igashop.com.au/product/190000007620,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007620.jpg",Bundaberg,Premix Drinks
Bundaberg Original Rum & Cola Can,$56.00,https://www.igashop.com.au/product/6600714,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600714.jpg",Bundaberg,Rum
Bundaberg Original Rum & Cola Can Cube,$115.00,https://www.igashop.com.au/product/552086,,Bundaberg Rum Distillery,Premix Drinks
Bundaberg Original Rum Bottle,$74.00,https://www.igashop.com.au/product/6600717,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600717.jpg",Bundaberg,Rum
Bundaberg Original Rum Bottle,$48.00,https://www.igashop.com.au/product/6600739,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600739.jpg",Bundaberg,Rum
Bundaberg Overproof Rum & Cola,$45.00,https://www.igashop.com.au/product/190000007615,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007615.jpg",Bundaberg,Premix Drinks
Bundaberg Overproof Rum & Cola Can,$9.99,https://www.igashop.com.au/product/190000007614,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000007614.jpg",Bundaberg,Premix Drinks
Bundaberg Overproof Rum & Cola Can,$61.00,https://www.igashop.com.au/product/6600720,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600720.jpg",Bundaberg,Rum
Bundaberg Spiced Rum,$56.00,https://www.igashop.com.au/product/6600735,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6600735.jpg",Bundaberg,Rum
Byron Bay Premium Lager Bottle,$5.00,https://www.igashop.com.au/product/190000008214,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000008214.jpg",Byron Bay Brewery,Australian Beer
