title,price,productUrl,imageUrl,brand,category
Dishmatic Scrubbee,$4.60,https://www.igashop.com.au/product/202945,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/202945.jpg",Dishmatic,BBQ Needs
Domestos Multipurpose Bleach Mountain Fresh,$6.60,https://www.igashop.com.au/product/7727,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/7727.jpg",Domestos,Bleach and Disinfectants
Domestos Multipurpose Bleach Original,$6.60,https://www.igashop.com.au/product/417689,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/417689.jpg",Domestos,Bleach and Disinfectants
Dr Beckmann Pet Stain & Odour Remover,$14.70,https://www.igashop.com.au/product/823314,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/823314.jpg",Dr Beckmann,Multipurpose Cleaners
Drano Bathroom Max Gel Drain Cleaner,$13.30,https://www.igashop.com.au/product/170000003857,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000003857.jpg",Drano,Bathroom Cleaners
Duck Blue Plus Primary Toilet Cleaner,$3.00,https://www.igashop.com.au/product/460608,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/460608.jpg",Duck,Toilet Cleaners
Duck Blue Plus Refill Toilet Cleaner,$5.00,https://www.igashop.com.au/product/460593,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/460593.jpg",Duck,Toilet Cleaners
Duck Deep Action Gel Citrus,$3.50,https://www.igashop.com.au/product/11695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/11695.jpg",Duck,Toilet Cleaners
Duck Deep Action Gel Lavender,$3.50,https://www.igashop.com.au/product/15424,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/15424.jpg",Duck,Toilet Cleaners
Duck Deep Action Gel Marine,$3.50,https://www.igashop.com.au/product/16470,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/16470.jpg",Duck,Bathroom Cleaners
Duck Deep Action Gel Pine,$3.50,https://www.igashop.com.au/product/16598,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/16598.jpg",Duck,Toilet Cleaners
