title,price,productUrl,imageUrl,brand,category
Dine Creamy Treats Tuna Selection,$4.00,https://www.igashop.com.au/product/974589,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/974589.jpg",Dine,"Cat Accessories, Treats and Healthcare"
Dine Desire Salmon In Seafood Sauce,$7.00,https://www.igashop.com.au/product/49664,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49664.jpg",Dine,Trays and Can Cat Food
Dine Desire Succulent Chicken Grain Free Wet Cat Food Can,$2.30,https://www.igashop.com.au/product/25128,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25128.jpg",Dine,Trays and Can Cat Food
Dine Desire Tuna & Prawn In Sauce Grain Free Wet Cat Food,$2.30,https://www.igashop.com.au/product/25089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25089.jpg",Dine,Trays and Can Cat Food
Dine Desire Tuna & Prawn in Seafood Sauce,$12.00,https://www.igashop.com.au/product/25178,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25178.jpg",Dine,Trays and Can Cat Food
Dine Desire Tuna & Whitemeat,$2.30,https://www.igashop.com.au/product/25063,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25063.jpg",Dine,Trays and Can Cat Food
Dine Desire Wet Cat Food Pure Tuna White meat Can,$12.00,https://www.igashop.com.au/product/25152,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25152.jpg",Dine,Trays and Can Cat Food
Dine Dome Chicken Tuna Chicken In gavy,$2.30,https://www.igashop.com.au/product/690114,,Dine,Trays and Can Cat Food
Dine Dome Chicken With Oceanfish In gavy,$2.30,https://www.igashop.com.au/product/698442,,Dine,Trays and Can Cat Food
Dine Dome Shredded Chicken In gavy,$2.30,https://www.igashop.com.au/product/690106,,Dine,Trays and Can Cat Food
Dine Farm Collection Chicken Carrot And Spinach ,$12.00,https://www.igashop.com.au/product/1800000068332,,Dine,Trays and Can Cat Food
Dine Farm Collection With Salmon Sweet Potato And Spinach,$12.00,https://www.igashop.com.au/product/1800000068333,,Dine,Trays and Can Cat Food
Dine Fine Flakes Tuna & Prawns Wet Cat Food Pouch,$1.50,https://www.igashop.com.au/product/338267,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/338267.jpg",Dine,Trays and Can Cat Food
Dine Fine Flakes Tuna & Whitefish Wet Cat Food,$1.50,https://www.igashop.com.au/product/338296,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/338296.jpg",Dine,Trays and Can Cat Food
Dine Fish Selection Saucy Morsels,$16.00,https://www.igashop.com.au/product/652360,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/652360.jpg",Dine,Trays and Can Cat Food
Dine Fresh & Fine In Gravy With Chicken & With Turkey,$6.30,https://www.igashop.com.au/product/415433,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/415433.jpg",Dine,Trays and Can Cat Food
Dine Fresh & Fine In Jelly With Chicken & With Turkey,$6.30,https://www.igashop.com.au/product/415580,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/415580.jpg",Dine,Trays and Can Cat Food
